order_item_id,order_id,product_id,quantity,unit_price
17523,5849,13,2,302.7
17524,5850,29,4,474.32
17525,5850,67,3,755.48
17526,5850,30,3,466.19
17527,5850,79,1,499.3
17528,5851,62,3,302.99
17529,5852,85,1,446.02
17530,5853,126,3,101.97
17531,5853,149,4,254.2
17532,5853,111,2,781.01
17533,5853,81,2,226.08
17534,5853,83,1,57.87
17535,5854,24,4,767.98
17536,5854,145,4,229.11
17537,5854,129,2,356.8
17538,5854,11,2,117.66
17539,5855,133,1,53.99
17540,5855,76,3,571.36
17541,5855,78,4,789.72
17542,5856,116,1,499.37
17543,5856,69,2,678.97
17544,5856,98,2,569.99
17545,5856,65,4,748.34
17546,5856,68,1,636.26
17547,5857,141,1,664.67
17548,5858,39,2,467.56
17549,5858,79,3,499.3
17550,5858,113,4,149.56
17551,5858,104,2,556.7
17552,5858,96,4,385.9
17553,5859,120,1,163.71
17554,5859,148,4,777.04
17555,5860,53,3,176.09
17556,5860,45,3,157.83
17557,5860,144,4,507.04
17558,5860,4,2,636.38
17559,5861,57,4,268.77
17560,5861,114,4,709.75
17561,5862,45,4,157.83
17562,5862,27,4,470.69
17563,5863,74,2,429.76
17564,5863,25,3,50.04
17565,5863,75,1,421.56
17566,5864,16,4,170.96
17567,5864,21,2,658.67
17568,5865,7,2,797.36
17569,5865,115,3,769.44
17570,5866,84,2,431.32
17571,5866,46,1,566.86
17572,5867,62,3,302.99
17573,5867,143,1,488.21
17574,5868,73,2,757.68
17575,5868,111,2,781.01
17576,5868,116,4,499.37
17577,5869,147,1,630.5
17578,5869,137,1,704.57
17579,5869,79,1,499.3
17580,5869,75,1,421.56
17581,5870,52,1,457.95
17582,5870,101,3,720.77
17583,5870,30,2,466.19
17584,5870,141,1,664.67
17585,5871,93,3,-549.02
17586,5871,94,1,610.92
17587,5871,36,2,495.03
17588,5871,106,3,256.39
17589,5871,44,4,14.87
17590,5872,127,3,349.21
17591,5872,91,2,425.2
17592,5872,82,3,558.31
17593,5873,100,2,110.82
17594,5873,74,2,429.76
17595,5873,17,2,658.83
17596,5873,21,2,658.67
17597,5874,5,3,459.8
17598,5875,148,1,777.04
17599,5876,58,3,558.64
17600,5876,106,4,256.39
17601,5876,70,2,318.37
17602,5876,36,2,495.03
17603,5877,106,1,256.39
17604,5877,140,2,80.4
17605,5878,150,3,484.06
17606,5878,130,1,687.11
17607,5878,61,2,0.0
17608,5879,22,2,759.83
17609,5879,89,1,164.51
17610,5879,34,4,369.27
17611,5879,62,1,302.99
17612,5880,103,1,163.53
17613,5880,20,3,511.22
17614,5880,45,3,157.83
17615,5880,121,1,643.49
17616,5880,94,2,610.92
17617,5881,139,2,322.53
17618,5881,71,2,326.37
17619,5882,12,1,452.49
17620,5882,132,1,660.44
17621,5882,67,4,755.48
17622,5882,58,2,558.64
17623,5883,40,2,496.68
17624,5884,32,2,176.75
17625,5884,129,3,356.8
17626,5884,81,3,226.08
17627,5884,78,2,789.72
17628,5884,110,4,335.07
17629,5885,105,2,462.17
17630,5885,39,1,467.56
17631,5885,124,2,127.43
17632,5885,2,3,536.34
17633,5885,21,1,658.67
17634,5886,81,2,226.08
17635,5886,56,2,783.92
17636,5887,21,2,658.67
17637,5887,106,3,256.39
17638,5887,120,4,163.71
17639,5888,12,3,452.49
17640,5888,69,1,678.97
17641,5888,43,2,25.96
17642,5888,103,1,163.53
17643,5888,60,3,602.69
17644,5889,142,1,758.12
17645,5889,19,1,439.41
17646,5889,146,2,19.08
17647,5889,101,1,720.77
17648,5889,80,4,752.51
17649,5890,130,3,778.31
17650,5890,29,1,474.32
17651,5890,73,4,757.68
17652,5890,104,2,556.7
17653,5890,100,1,110.82
17654,5891,90,1,503.63
17655,5891,27,3,470.69
17656,5892,97,3,799.31
17657,5892,94,4,610.92
17658,5892,118,3,361.9
17659,5893,134,1,14.54
17660,5894,20,3,511.22
17661,5894,78,3,789.72
17662,5894,104,4,556.7
17663,5894,53,4,176.09
17664,5894,103,2,163.53
17665,5895,79,2,499.3
17666,5895,51,3,521.96
17667,5895,144,2,507.04
17668,5896,2,4,536.34
17669,5897,121,1,643.49
17670,5898,125,4,60.95
17671,5899,109,2,382.69
17672,5899,48,2,107.37
17673,5899,73,4,757.68
17674,5899,76,3,571.36
17675,5899,104,2,556.7
17676,5900,4,4,636.38
17677,5901,144,1,507.04
17678,5901,50,3,370.89
17679,5901,9,4,185.56
17680,5901,98,3,569.99
17681,5902,90,3,503.63
17682,5902,117,4,640.27
17683,5902,147,4,630.5
17684,5903,47,1,434.59
17685,5903,76,1,571.36
17686,5903,132,3,660.44
17687,5904,126,4,101.97
17688,5905,55,4,472.02
17689,5905,140,2,80.4
17690,5905,56,4,783.92
17691,5906,31,2,682.52
17692,5906,84,3,431.32
17693,5907,34,1,369.27
17694,5908,85,2,446.02
17695,5908,131,1,318.76
17696,5908,20,3,511.22
17697,5909,9,3,185.56
17698,5910,140,3,80.4
17699,5911,9,3,185.56
17700,5911,26,2,266.42
17701,5912,21,4,658.67
17702,5912,92,1,416.84
17703,5912,59,3,402.24
17704,5913,100,1,110.82
17705,5913,134,4,14.54
17706,5913,59,3,402.24
17707,5914,121,3,643.49
17708,5915,18,4,315.84
17709,5915,73,2,757.68
17710,5915,31,2,682.52
17711,5915,24,1,767.98
17712,5915,137,1,704.57
17713,5916,123,3,717.17
17714,5916,126,2,101.97
17715,5917,30,2,466.19
17716,5917,28,4,487.27
17717,5917,98,1,569.99
17718,5917,97,2,799.31
17719,5917,147,1,630.5
17720,5918,83,1,57.87
17721,5918,82,3,558.31
17722,5919,130,1,778.31
17723,5919,52,4,457.95
17724,5920,23,1,701.6
17725,5920,45,1,157.83
17726,5920,62,3,302.99
17727,5921,118,4,361.9
17728,5921,103,3,163.53
17729,5921,82,4,558.31
17730,5922,69,4,678.97
17731,5922,142,3,758.12
17732,5922,41,3,574.12
17733,5922,93,3,-549.02
17734,5922,5,4,459.8
17735,5923,117,1,723.89
17736,5924,124,2,127.43
17737,5924,72,1,248.19
17738,5924,117,4,723.89
17739,5924,16,4,170.96
17740,5924,63,3,82.09
17741,5925,51,3,521.96
17742,5925,106,3,256.39
17743,5925,53,1,176.09
17744,5925,25,4,50.04
17745,5926,2,2,691.45
17746,5926,43,3,25.96
17747,5927,145,2,229.11
17748,5927,107,4,22.07
17749,5927,117,1,723.89
17750,5928,123,3,717.17
17751,5928,106,1,256.39
17752,5928,133,3,53.99
17753,5929,78,2,789.72
17754,5930,70,4,268.19
17755,5930,49,2,186.12
17756,5931,138,1,126.38
17757,5931,123,4,717.17
17758,5931,14,4,754.03
17759,5931,142,4,758.12
17760,5931,149,4,254.2
17761,5932,45,4,157.83
17762,5932,149,2,188.3
17763,5932,44,4,14.87
17764,5933,148,1,777.04
17765,5934,130,2,778.31
17766,5934,120,3,163.71
17767,5935,35,1,593.85
17768,5935,138,3,126.38
17769,5936,63,1,82.09
17770,5936,2,3,536.34
17771,5936,56,3,783.92
17772,5936,119,2,443.26
17773,5936,6,3,498.94
17774,5937,79,1,358.77
17775,5938,60,2,602.69
17776,5938,10,1,364.78
17777,5938,88,2,581.3
17778,5938,54,3,119.66
17779,5939,112,2,306.6
17780,5939,83,1,57.87
17781,5940,69,4,678.97
17782,5940,48,3,107.37
17783,5940,94,2,610.92
17784,5940,139,1,322.53
17785,5940,70,4,318.37
17786,5941,15,3,715.52
17787,5941,19,3,582.15
17788,5941,122,3,444.14
17789,5941,112,4,306.6
17790,5941,49,3,186.12
17791,5942,126,1,101.97
17792,5942,116,1,499.37
17793,5942,11,4,117.66
17794,5942,41,4,574.12
17795,5942,136,1,254.21
17796,5943,37,3,253.77
17797,5944,124,3,127.43
17798,5945,15,1,715.52
17799,5945,21,3,658.67
17800,5946,111,3,781.01
17801,5947,64,4,123.33
17802,5947,140,2,80.4
17803,5947,75,3,421.56
17804,5947,46,2,545.95
17805,5948,36,2,495.03
17806,5948,97,3,799.31
17807,5948,65,2,748.34
17808,5948,33,2,680.29
17809,5948,103,2,163.53
17810,5949,39,4,467.56
17811,5949,115,2,769.44
17812,5949,46,3,566.86
17813,5949,64,1,123.33
17814,5949,146,1,19.08
17815,5950,61,4,0.0
17816,5951,24,1,767.98
17817,5951,99,3,707.47
17818,5952,112,2,306.6
17819,5952,66,4,484.78
17820,5953,63,3,82.09
17821,5953,2,4,536.34
17822,5953,12,1,452.49
17823,5953,6,4,498.94
17824,5954,82,4,558.31
17825,5955,112,2,306.6
17826,5956,30,3,289.7
17827,5956,22,1,759.83
17828,5957,136,2,254.21
17829,5957,81,3,226.08
17830,5957,68,4,636.26
17831,5957,78,1,1037.6
17832,5958,134,1,14.54
17833,5958,48,2,107.37
17834,5958,64,4,123.33
17835,5958,13,4,302.7
17836,5958,11,3,117.66
17837,5959,31,4,682.52
17838,5959,65,3,748.34
17839,5960,34,4,369.27
17840,5960,2,4,536.34
17841,5960,22,3,759.83
17842,5960,108,3,596.14
17843,5961,71,4,326.37
17844,5962,135,3,457.51
17845,5962,32,1,176.75
17846,5962,69,2,678.97
17847,5962,10,2,273.79
17848,5963,143,1,488.21
17849,5963,105,2,462.17
17850,5963,116,4,499.37
17851,5964,52,4,457.95
17852,5965,76,1,571.36
17853,5965,29,2,474.32
17854,5965,18,4,315.84
17855,5965,110,1,335.07
17856,5966,6,3,498.94
17857,5966,89,3,164.51
17858,5966,99,2,707.47
17859,5967,17,3,658.83
17860,5967,78,4,789.72
17861,5968,57,1,268.77
17862,5968,49,2,186.12
17863,5969,135,3,457.51
17864,5969,134,3,14.54
17865,5969,110,4,335.07
17866,5969,33,3,680.29
17867,5969,56,4,783.92
17868,5970,129,1,356.8
17869,5970,2,2,536.34
17870,5970,44,3,14.87
17871,5971,9,2,185.56
17872,5971,69,3,678.97
17873,5971,108,3,596.14
17874,5972,15,4,715.52
17875,5972,103,3,163.53
17876,5972,14,3,754.03
17877,5972,4,3,636.38
17878,5973,33,3,680.29
17879,5974,47,4,434.59
17880,5974,146,2,19.08
17881,5974,32,3,176.75
17882,5975,7,1,797.36
17883,5975,144,3,507.04
17884,5975,73,4,757.68
17885,5975,110,1,335.07
17886,5975,117,4,723.89
17887,5976,112,4,306.6
17888,5976,141,2,664.67
17889,5976,74,1,429.76
17890,5977,46,2,566.86
17891,5977,25,4,50.04
17892,5977,29,4,474.32
17893,5977,8,4,611.79
17894,5977,19,1,582.15
17895,5978,115,2,769.44
17896,5978,3,4,302.94
17897,5978,42,4,458.23
17898,5978,9,1,185.56
17899,5979,30,4,466.19
17900,5979,65,2,748.34
17901,5980,99,3,707.47
17902,5980,60,4,602.69
17903,5980,94,1,610.92
17904,5981,86,1,35.23
17905,5981,88,4,581.3
17906,5981,70,1,318.37
17907,5981,5,4,459.8
17908,5982,17,3,658.83
17909,5982,28,4,487.27
17910,5982,117,2,723.89
17911,5982,108,3,596.14
17912,5982,146,2,19.08
17913,5983,94,3,610.92
17914,5983,117,1,723.89
17915,5983,78,3,789.72
17916,5983,39,1,467.56
17917,5984,61,3,0.0
17918,5984,70,3,318.37
17919,5984,33,1,680.29
17920,5985,60,4,602.69
17921,5986,76,1,571.36
17922,5986,31,3,682.52
17923,5986,74,3,429.76
17924,5986,82,3,558.31
17925,5986,80,4,752.51
17926,5987,127,3,349.21
17927,5988,97,1,799.31
17928,5988,3,4,302.94
17929,5988,140,4,80.4
17930,5988,87,2,353.29
17931,5989,79,2,499.3
17932,5989,93,4,-549.02
17933,5989,38,4,272.91
17934,5990,122,4,444.14
17935,5990,50,2,370.89
17936,5990,133,2,53.99
17937,5990,38,3,272.91
17938,5990,106,4,256.39
17939,5991,29,4,474.32
17940,5991,122,2,444.14
17941,5991,72,4,248.19
17942,5992,86,1,35.23
17943,5992,97,4,799.31
17944,5992,49,1,206.14
17945,5993,105,1,462.17
17946,5993,139,1,322.53
17947,5993,64,3,123.33
17948,5993,16,3,170.96
17949,5993,38,4,272.91
17950,5994,144,1,507.04
17951,5995,99,1,707.47
17952,5995,122,2,444.14
17953,5995,31,2,682.52
17954,5996,57,4,268.77
17955,5996,72,4,248.19
17956,5996,95,4,550.05
17957,5997,65,4,748.34
17958,5997,115,1,769.44
17959,5997,69,2,678.97
17960,5998,64,1,123.33
17961,5998,81,3,226.08
17962,5998,68,2,636.26
17963,5998,6,2,498.94
17964,5999,126,4,101.97
17965,5999,91,1,425.2
17966,5999,31,1,682.52
17967,6000,28,1,487.27
17968,6000,3,2,302.94
17969,6001,39,4,467.56
17970,6001,23,1,701.6
17971,6001,51,2,521.96
17972,6001,5,3,459.8
17973,6002,140,3,80.4
17974,6002,38,3,272.91
17975,6002,34,4,369.27
17976,6002,16,1,170.96
17977,6003,79,1,499.3
17978,6003,108,1,596.14
17979,6004,97,2,799.31
17980,6004,12,2,452.49
17981,6004,27,3,470.69
17982,6005,20,2,511.22
17983,6005,131,4,315.93
17984,6006,134,3,14.54
17985,6006,135,2,457.51
17986,6006,38,4,272.91
17987,6006,18,4,315.84
17988,6007,118,1,361.9
17989,6007,58,4,558.64
17990,6008,101,1,720.77
17991,6008,124,3,127.43
17992,6008,117,3,723.89
17993,6009,70,1,318.37
17994,6009,146,3,19.08
17995,6009,67,2,755.48
17996,6010,46,3,566.86
17997,6010,64,1,123.33
17998,6010,7,3,797.36
17999,6010,49,2,186.12
18000,6011,25,4,50.04
18001,6011,126,2,101.97
18002,6011,26,3,266.42
18003,6012,49,3,186.12
18004,6012,39,4,467.56
18005,6012,144,2,507.04
18006,6013,62,3,302.99
18007,6013,49,1,186.12
18008,6013,110,2,335.07
18009,6013,141,3,664.67
18010,6013,84,2,431.32
18011,6014,53,3,108.37
18012,6014,84,2,431.32
18013,6014,3,2,302.94
18014,6014,90,4,503.63
18015,6014,87,3,353.29
18016,6015,96,1,385.9
18017,6016,31,2,682.52
18018,6016,94,3,610.92
18019,6016,131,4,318.76
18020,6016,128,1,383.45
18021,6017,39,4,467.56
18022,6017,102,4,378.83
18023,6017,69,4,678.97
18024,6017,80,4,752.51
18025,6018,64,3,123.33
18026,6018,125,4,60.95
18027,6019,146,4,19.08
18028,6020,38,3,272.91
18029,6020,128,4,383.45
18030,6020,95,3,550.05
18031,6020,102,1,378.83
18032,6021,31,2,682.52
18033,6021,94,4,610.92
18034,6021,74,4,429.76
18035,6021,112,4,306.6
18036,6021,16,4,170.96
18037,6022,40,4,496.68
18038,6022,136,2,254.21
18039,6022,101,2,720.77
18040,6022,21,4,658.67
18041,6022,60,3,602.69
18042,6023,124,3,127.43
18043,6024,77,4,0.0
18044,6024,9,2,185.56
18045,6025,48,1,107.37
18046,6025,37,4,253.77
18047,6025,142,3,758.12
18048,6026,136,2,254.21
18049,6026,80,3,752.51
18050,6027,89,4,164.51
18051,6027,72,4,248.19
18052,6028,72,1,248.19
18053,6028,79,2,499.3
18054,6029,22,3,759.83
18055,6029,97,2,799.31
18056,6029,68,1,636.26
18057,6029,124,4,127.43
18058,6030,138,3,126.38
18059,6030,20,1,511.22
18060,6031,9,2,185.56
18061,6032,76,1,571.36
18062,6033,93,2,-549.02
18063,6034,128,3,383.45
18064,6034,52,1,457.95
18065,6035,99,3,707.47
18066,6035,58,2,558.64
18067,6035,140,2,80.4
18068,6036,35,3,593.85
18069,6036,22,4,759.83
18070,6036,24,2,767.98
18071,6036,29,3,474.32
18072,6037,29,1,474.32
18073,6037,21,4,658.67
18074,6037,147,4,630.5
18075,6038,4,1,416.33
18076,6038,44,3,14.87
18077,6038,103,3,163.53
18078,6038,108,4,596.14
18079,6039,54,3,119.66
18080,6039,98,2,569.99
18081,6039,135,2,457.51
18082,6039,59,3,402.24
18083,6039,25,4,50.04
18084,6040,56,3,783.92
18085,6040,50,3,370.89
18086,6040,39,3,467.56
18087,6040,49,3,186.12
18088,6041,138,3,126.38
18089,6042,125,1,60.95
18090,6042,90,3,503.63
18091,6043,141,3,664.67
18092,6043,121,4,643.49
18093,6043,12,2,452.49
18094,6044,84,1,431.32
18095,6044,124,1,127.43
18096,6045,80,2,752.51
18097,6045,86,2,35.23
18098,6046,121,4,643.49
18099,6046,118,3,361.9
18100,6047,131,4,318.76
18101,6047,58,1,558.64
18102,6048,124,4,127.43
18103,6048,15,2,715.52
18104,6048,100,1,110.82
18105,6048,62,2,302.99
18106,6048,79,1,499.3
18107,6049,53,1,176.09
18108,6049,103,1,163.53
18109,6049,84,4,431.32
18110,6050,117,2,723.89
18111,6051,90,1,503.63
18112,6051,50,1,370.89
18113,6051,63,2,82.09
18114,6051,23,2,701.6
18115,6052,141,1,664.67
18116,6053,129,3,356.8
18117,6054,18,1,315.84
18118,6054,41,1,574.12
18119,6054,64,4,123.33
18120,6054,20,4,511.22
18121,6055,55,2,472.02
18122,6055,110,2,335.07
18123,6055,59,4,402.24
18124,6056,52,4,457.95
18125,6056,72,2,248.19
18126,6057,30,4,466.19
18127,6057,99,3,707.47
18128,6058,81,2,226.08
18129,6058,124,4,127.43
18130,6058,14,3,754.03
18131,6059,2,4,536.34
18132,6059,40,1,496.68
18133,6060,126,1,101.97
18134,6060,37,3,253.77
18135,6060,62,4,302.99
18136,6060,92,3,416.84
18137,6061,14,4,754.03
18138,6061,61,4,0.0
18139,6062,127,1,349.21
18140,6062,94,2,485.91
18141,6062,76,2,571.36
18142,6062,7,1,797.36
18143,6062,82,3,558.31
18144,6063,86,3,35.23
18145,6063,101,3,720.77
18146,6063,78,4,789.72
18147,6063,4,4,758.23
18148,6063,18,1,315.84
18149,6064,34,1,369.27
18150,6064,38,2,272.91
18151,6064,54,4,119.66
18152,6064,62,2,302.99
18153,6065,79,1,499.3
18154,6066,32,4,176.75
18155,6067,49,3,186.12
18156,6067,30,2,466.19
18157,6067,79,4,499.3
18158,6068,45,4,157.83
18159,6068,80,3,752.51
18160,6068,34,4,369.27
18161,6068,93,4,-549.02
18162,6069,2,3,536.34
18163,6069,80,3,752.51
18164,6069,142,1,758.12
18165,6069,83,3,57.87
18166,6070,140,2,80.4
18167,6070,71,3,326.37
18168,6070,94,4,610.92
18169,6071,23,2,701.6
18170,6072,140,1,80.4
18171,6072,6,3,498.94
18172,6072,58,4,558.64
18173,6072,67,3,755.48
18174,6072,10,1,364.78
18175,6073,25,1,50.04
18176,6073,11,2,117.66
18177,6073,121,3,643.49
18178,6074,137,3,704.57
18179,6074,144,1,507.04
18180,6075,109,4,382.69
18181,6075,54,3,119.66
18182,6075,67,3,717.1
18183,6075,113,1,149.56
18184,6075,49,4,186.12
18185,6076,69,4,678.97
18186,6076,3,3,302.94
18187,6076,10,2,364.78
18188,6076,115,2,769.44
18189,6077,106,2,256.39
18190,6077,71,3,326.37
18191,6077,22,1,759.83
18192,6077,134,4,14.54
18193,6078,133,4,53.99
18194,6078,96,2,385.9
18195,6078,137,2,704.57
18196,6079,18,4,315.84
18197,6079,78,3,789.72
18198,6079,38,1,272.91
18199,6079,139,1,322.53
18200,6080,69,1,678.97
18201,6080,22,4,759.83
18202,6080,35,4,593.85
18203,6081,74,3,429.76
18204,6081,82,3,558.31
18205,6081,112,2,306.6
18206,6082,85,4,446.02
18207,6082,137,1,704.57
18208,6082,44,2,14.87
18209,6083,121,2,643.49
18210,6083,38,2,272.91
18211,6084,47,4,434.59
18212,6084,76,3,571.36
18213,6084,137,1,704.57
18214,6085,55,1,472.02
18215,6085,139,2,322.53
18216,6086,62,4,302.99
18217,6087,92,4,416.84
18218,6087,84,1,431.32
18219,6087,39,4,467.56
18220,6087,37,2,253.77
18221,6087,90,3,503.63
18222,6088,47,1,434.59
18223,6088,12,1,452.49
18224,6089,86,3,35.23
18225,6089,115,2,769.44
18226,6089,39,4,467.56
18227,6089,9,1,185.56
18228,6090,88,3,581.3
18229,6090,104,2,556.7
18230,6090,16,4,170.96
18231,6090,132,3,660.44
18232,6090,118,4,361.9
18233,6091,100,3,110.82
18234,6091,34,2,369.27
18235,6091,64,3,123.33
18236,6091,81,1,226.08
18237,6092,42,1,458.23
18238,6092,138,4,126.38
18239,6092,143,4,488.21
18240,6092,121,4,643.49
18241,6093,68,2,636.26
18242,6093,35,4,593.85
18243,6093,58,3,558.64
18244,6094,117,2,723.89
18245,6094,52,4,457.95
18246,6094,2,3,536.34
18247,6094,90,2,503.63
18248,6095,80,2,752.51
18249,6095,50,2,370.89
18250,6095,34,3,369.27
18251,6096,10,2,364.78
18252,6097,12,3,452.49
18253,6098,150,4,484.06
18254,6098,127,4,349.21
18255,6099,101,3,720.77
18256,6099,27,2,470.69
18257,6100,27,1,470.69
18258,6100,137,2,704.57
18259,6100,34,3,369.27
18260,6100,81,2,226.08
18261,6100,102,4,378.83
18262,6101,73,4,757.68
18263,6101,96,4,385.9
18264,6101,101,2,720.77
18265,6102,143,4,488.21
18266,6102,146,4,19.08
18267,6102,66,2,484.78
18268,6103,18,1,315.84
18269,6104,4,1,636.38
18270,6104,87,1,353.29
18271,6104,79,3,499.3
18272,6105,144,1,507.04
18273,6105,46,3,566.86
18274,6105,44,4,14.87
18275,6106,39,3,467.56
18276,6106,20,4,511.22
18277,6106,33,4,680.29
18278,6106,8,1,611.79
18279,6107,57,3,268.77
18280,6107,114,4,709.75
18281,6107,4,4,636.38
18282,6107,65,3,748.34
18283,6107,108,1,596.14
18284,6108,141,1,664.67
18285,6108,56,4,783.92
18286,6108,143,1,488.21
18287,6108,16,2,170.96
18288,6109,43,4,25.96
18289,6109,149,3,254.2
18290,6109,120,2,163.71
18291,6109,98,1,569.99
18292,6109,23,3,701.6
18293,6110,59,2,402.24
18294,6111,72,3,248.19
18295,6112,101,2,720.77
18296,6112,89,4,164.51
18297,6112,26,1,266.42
18298,6112,143,4,488.21
18299,6112,112,4,306.6
18300,6113,111,3,639.79
18301,6113,116,3,499.37
18302,6113,45,4,157.83
18303,6113,43,3,25.96
18304,6113,104,2,556.7
18305,6114,135,2,457.51
18306,6115,150,1,484.06
18307,6115,64,1,123.33
18308,6115,83,4,57.87
18309,6116,10,4,364.78
18310,6116,90,2,503.63
18311,6116,68,1,636.26
18312,6116,33,1,680.29
18313,6116,2,2,536.34
18314,6117,135,1,457.51
18315,6117,150,3,484.06
18316,6117,86,1,35.23
18317,6117,119,2,443.26
18318,6118,30,2,466.19
18319,6118,94,2,610.92
18320,6118,53,3,176.09
18321,6119,126,3,102.67
18322,6119,1,1,229.43
18323,6119,23,2,701.6
18324,6119,2,1,536.34
18325,6119,133,2,53.99
18326,6120,55,2,472.02
18327,6120,120,4,163.71
18328,6121,23,3,701.6
18329,6121,46,1,566.86
18330,6121,109,1,382.69
18331,6122,129,1,356.8
18332,6123,146,1,19.08
18333,6123,69,3,678.97
18334,6123,46,3,566.86
18335,6124,11,2,117.66
18336,6124,111,3,781.01
18337,6125,40,1,496.68
18338,6125,28,4,487.27
18339,6125,1,3,229.43
18340,6126,134,1,14.54
18341,6126,101,1,720.77
18342,6126,29,3,474.32
18343,6126,32,4,176.75
18344,6126,88,3,581.3
18345,6127,44,2,14.87
18346,6127,73,4,757.68
18347,6128,140,2,80.4
18348,6128,51,3,521.96
18349,6128,15,1,715.52
18350,6128,6,1,498.94
18351,6129,49,1,186.12
18352,6130,71,4,326.37
18353,6131,30,1,466.19
18354,6131,120,1,163.71
18355,6131,109,3,364.54
18356,6132,24,3,767.98
18357,6132,113,4,149.56
18358,6133,91,3,425.2
18359,6133,68,1,636.26
18360,6133,3,2,302.94
18361,6133,13,1,302.7
18362,6133,110,3,335.07
18363,6134,94,1,610.92
18364,6134,136,3,254.21
18365,6135,38,1,272.91
18366,6136,2,3,536.34
18367,6136,51,4,521.96
18368,6137,9,4,185.56
18369,6137,50,3,370.89
18370,6137,117,3,723.89
18371,6137,111,4,781.01
18372,6137,26,1,266.42
18373,6138,45,2,157.83
18374,6138,97,3,799.31
18375,6138,4,1,636.38
18376,6138,59,2,402.24
18377,6138,123,1,717.17
18378,6139,30,3,466.19
18379,6139,114,2,709.75
18380,6139,29,1,474.32
18381,6139,12,4,452.49
18382,6139,107,4,22.07
18383,6140,11,4,117.66
18384,6140,64,3,123.33
18385,6141,37,1,253.77
18386,6141,98,1,569.99
18387,6141,70,2,318.37
18388,6141,3,2,302.94
18389,6141,141,1,664.67
18390,6142,32,1,176.75
18391,6143,34,1,369.27
18392,6144,95,3,550.05
18393,6145,76,4,571.36
18394,6145,110,4,335.07
