order_id,customer_id,order_date,status,payment_method,shipping_cost,discount_pct
5388,1350,2024-02-15 22:16:29,shipped,paypal,19.12,15
5389,1524,2024-09-26 06:07:49,cancelled,paypal,0.0,15
5390,1046,2023-06-03 07:19:17,completed,wallet,9.17,0
5391,1633,2024-01-23 20:08:28,cancelled,credit_card,0.0,10
5392,557,2024-02-11 17:06:35,completed,wallet,2.1,10
5393,107,2024-08-23 09:05:12,completed,wallet,20.76,0
5394,1851,2025-06-13 22:21:20,processing,credit_card,9.01,5
5395,1271,2024-09-30 23:57:52,processing,upi,9.25,5
5396,1874,2023-04-01 16:46:33,completed,paypal,4.72,0
5397,299,2024-02-25 19:14:47,shipped,upi,9.25,20
5398,1527,2023-04-09 23:15:27,shipped,wallet,7.46,10
5399,413,2024-02-26 23:25:33,cancelled,debit_card,0.0,10
5400,1896,2023-06-23 13:27:32,completed,debit_card,2.35,0
5401,346,2024-08-29 12:56:15,completed,upi,0.69,15
5402,41,2023-06-30 15:35:20,processing,cod,0.89,15
5403,1186,2023-02-15 19:45:06,completed,paypal,11.05,0
5404,118,2023-06-16 02:54:51,shipped,credit_card,5.52,0
5405,1014,2025-01-14 20:50:43,completed,paypal,7.02,20
5406,1985,2024-03-20 00:24:18,completed,debit_card,2.51,0
5407,1399,2023-11-29 00:42:36,completed,debit_card,13.83,10
5408,1017,2024-01-07 09:02:41,completed,cod,4.34,0
5409,1149,2023-11-26 20:02:21,completed,wallet,1.44,5
5410,8,2023-03-30 17:07:45,shipped,cod,16.88,0
5411,1464,2024-02-04 03:19:58,completed,wallet,8.76,5
5412,111,2023-04-10 10:25:59,completed,cod,0.8,20
5413,635,2023-01-12 03:40:59,completed,wallet,7.45,10
5414,1228,2024-07-15 21:59:48,processing,credit_card,8.07,0
5415,397,2024-03-26 11:49:27,shipped,wallet,9.08,0
5416,885,2024-03-24 02:27:52,returned,upi,0.56,5
5417,934,2023-02-11 23:52:48,completed,upi,17.87,20
5418,1240,2025-06-18 21:52:30,completed,cod,5.32,15
5419,91,2023-07-17 14:28:03,completed,wallet,0.28,0
5420,727,2023-11-04 15:04:38,completed,credit_card,14.7,20
5421,22,2023-08-06 10:04:57,processing,cod,12.59,0
5422,1924,2024-12-29 21:42:13,completed,cod,19.43,20
5423,1903,2023-01-08 02:28:44,completed,credit_card,19.51,5
5424,1919,2025-06-17 19:55:10,processing,wallet,5.97,10
5425,372,2024-10-15 02:12:52,completed,debit_card,12.64,0
5426,877,2023-11-25 06:50:29,cancelled,upi,0.0,20
5427,1261,2023-08-21 14:10:49,completed,credit_card,12.78,15
5428,1255,2023-06-27 13:27:55,processing,debit_card,11.86,0
5429,495,2023-04-17 19:53:23,completed,paypal,14.45,20
5430,182,2025-02-21 05:29:45,cancelled,paypal,0.0,15
5431,1750,2024-10-13 21:11:13,completed,upi,11.66,10
5432,642,2023-07-29 21:04:01,completed,credit_card,3.85,0
5433,565,2023-10-05 20:29:02,completed,paypal,19.5,5
5434,1780,2023-08-03 14:16:24,returned,credit_card,7.34,5
5435,1141,2025-05-14 19:22:02,completed,debit_card,8.01,5
5436,382,2024-08-10 06:47:52,processing,paypal,5.03,20
5437,295,2025-01-25 23:10:35,completed,credit_card,3.19,20
5438,901,2023-09-17 00:00:20,cancelled,debit_card,0.0,0
5439,726,2023-06-18 04:02:54,shipped,debit_card,5.31,0
5440,905,2024-05-03 02:33:24,shipped,paypal,21.53,20
5441,1124,2023-05-03 14:14:37,completed,credit_card,8.38,0
5442,1784,2023-02-04 00:49:54,shipped,upi,9.93,0
5443,683,2023-02-15 06:27:24,completed,credit_card,21.25,20
5444,73,2024-08-27 18:13:42,completed,cod,10.32,0
5445,172,2023-11-25 18:59:41,shipped,credit_card,6.17,0
5446,1381,2024-03-21 08:53:57,completed,credit_card,13.65,0
5447,1719,2025-03-14 20:48:44,processing,credit_card,1.26,0
5448,354,2025-03-18 10:44:14,shipped,wallet,11.76,0
5449,539,2024-12-19 01:26:59,completed,debit_card,16.98,20
5450,400,2023-02-02 21:57:55,returned,debit_card,6.26,0
5451,1939,2023-12-10 22:32:33,completed,paypal,1.54,20
5452,1667,2024-02-18 01:50:56,completed,cod,4.76,0
5453,2364,2024-11-11 07:04:12,completed,debit_card,2.27,0
5454,1573,2024-02-21 00:56:38,returned,paypal,12.13,15
5455,1753,2024-08-06 08:11:04,completed,paypal,10.37,20
5456,1009,2023-06-27 02:50:18,shipped,debit_card,6.13,5
5457,775,2024-04-01 23:05:30,completed,upi,13.82,5
5458,115,2023-06-24 06:32:02,completed,cod,19.68,0
5459,483,2023-04-13 12:26:58,processing,credit_card,6.06,5
5460,1164,2025-06-10 18:12:11,completed,upi,8.87,5
5461,825,2023-07-09 16:17:56,completed,cod,10.84,20
5462,877,2024-06-10 23:26:12,shipped,paypal,5.17,20
5463,1528,2024-02-03 15:06:12,completed,cod,15.62,5
5464,182,2023-10-27 10:57:59,returned,credit_card,5.72,0
5465,881,2024-06-13 05:59:59,returned,debit_card,6.17,10
5466,1382,2024-08-27 22:26:21,completed,cod,5.55,20
5467,1934,2024-01-17 04:55:32,completed,wallet,2.42,5
5468,763,2025-06-19 19:42:43,processing,wallet,9.39,15
5469,766,2024-08-23 12:24:38,pendingg,cod,2.21,0
5470,1610,2023-01-28 17:59:22,shipped,wallet,18.13,0
5471,59,2023-08-03 20:40:10,completed,upi,13.51,0
5472,200,2023-11-07 13:33:40,shipped,debit_card,13.22,15
5473,789,2023-04-13 23:11:49,completed,upi,9.3,10
5474,318,2025-04-11 20:43:38,,paypal,3.41,10
5475,809,2023-11-13 04:42:28,completed,cod,5.65,20
5476,1514,2025-05-25 12:57:42,cancelled,credit_card,0.0,10
5477,18,2024-12-27 22:32:16,completed,cod,6.96,0
5478,1678,2023-03-02 06:49:16,completed,paypal,16.64,15
5479,1724,2024-10-09 00:33:10,completed,upi,12.16,0
5480,610,2024-07-31 14:00:20,completed,paypal,16.56,0
5481,1955,2024-11-25 13:43:02,completed,upi,3.23,15
5482,5,2024-08-25 20:25:39,completed,wallet,16.91,0
5483,1524,2023-08-12 11:45:13,shipped,paypal,13.8,5
5484,574,2025-05-07 01:20:24,returned,upi,12.15,0
5485,1998,2024-04-16 21:22:37,shippd,credit_card,6.68,5
5486,936,2023-12-05 09:19:12,processing,cod,16.89,0
5487,1624,2025-01-11 00:40:06,completed,upi,8.68,15
5488,1882,2025-05-20 18:09:35,completed,paypal,15.66,0
5489,1817,2024-12-25 19:11:18,shipped,cod,20.35,0
5490,772,2023-06-04 07:34:50,completed,cod,17.17,20
5491,1637,2025-01-29 15:00:23,complet,cod,13.8,0
5492,1810,2024-03-28 21:30:15,completed,debit_card,1.81,10
5493,1868,2025-06-03 12:56:12,completed,debit_card,17.82,10
5494,1186,2023-12-23 01:49:39,shipped,debit_card,1.06,0
5495,1916,2023-12-21 10:20:22,completed,wallet,20.8,5
5496,142,2023-12-21 07:29:57,cancelled,debit_card,0.0,0
5497,929,2024-07-03 14:28:06,completed,paypal,1.76,0
5498,1626,2023-03-07 01:06:32,completed,debit_card,5.21,0
5499,947,2024-01-30 18:34:46,completed,paypal,5.17,0
5500,1638,2024-06-24 03:36:12,completed,debit_card,6.53,0
5501,4,2023-08-09 14:54:37,completed,upi,7.32,0
5502,290,2023-08-07 08:18:25,processing,upi,5.69,0
5503,1046,2023-12-01 13:07:22,completed,paypal,3.32,0
5504,555,2023-02-16 09:14:31,pendingg,cod,21.0,20
5505,831,2023-06-19 22:42:31,completed,cod,14.24,10
5506,712,2023-07-29 01:47:04,completed,upi,9.58,0
5507,787,2023-08-30 07:41:37,completed,debit_card,1.31,20
5508,1487,2023-09-23 04:56:28,completed,debit_card,13.43,20
5509,1284,2024-12-15 03:42:28,completed,cod,4.31,10
5510,887,2024-07-30 01:57:52,processing,paypal,20.27,20
5511,1529,2023-12-09 03:56:14,shipped,wallet,11.27,0
5512,1748,2024-02-02 08:19:39,processing,cod,2.54,20
5513,1576,2025-03-08 13:03:31,cancelled,paypal,0.0,0
5514,345,2024-03-17 16:30:08,completed,debit_card,1.08,10
5515,1980,2025-03-27 02:41:22,shipped,cod,0.46,0
5516,331,2025-03-31 04:43:52,completed,paypal,2.83,10
5517,1217,2023-09-20 00:11:15,shipped,upi,5.96,0
5518,454,2023-12-15 16:56:53,completed,credit_card,1.86,10
5519,1599,2025-04-10 03:03:18,cancelled,upi,0.0,20
5520,254,2024-04-18 20:33:16,completed,debit_card,6.11,10
5521,37,2025-02-22 16:14:37,processing,paypal,18.13,0
5522,543,2023-06-03 07:06:34,shipped,credit_card,9.41,15
5523,1400,2023-04-05 13:39:20,completed,wallet,0.47,0
5524,1387,2024-06-29 23:46:20,processing,wallet,5.06,15
5525,1018,2024-09-03 11:04:59,completed,paypal,0.87,0
5526,1736,2023-09-23 20:13:11,completed,debit_card,7.53,20
5527,1667,2025-03-16 04:09:17,cancelled,paypal,0.0,10
5528,1945,2025-03-12 17:58:49,completed,wallet,12.85,0
5529,2125,2024-06-21 08:32:30,cancelled,paypal,0.0,20
5530,599,2023-08-15 21:02:01,shipped,cod,12.78,0
5531,1595,2024-08-19 15:20:51,completed,paypal,2.95,0
5532,1469,2024-01-07 09:52:14,completed,paypal,8.42,0
5533,1304,2024-05-10 10:55:55,processing,debit_card,18.92,15
5534,462,2023-08-17 22:33:11,completed,paypal,6.55,0
5535,1407,2024-04-18 02:20:46,completed,credit_card,16.57,15
5536,1100,2024-04-20 05:01:27,completed,cod,19.52,0
5537,1518,2024-04-23 03:02:42,completed,wallet,3.4,0
5538,1174,2023-12-30 20:12:58,cancelled,upi,0.0,5
5539,370,2025-06-07 15:41:06,returned,upi,19.45,5
5540,831,2023-02-08 11:48:17,processing,cod,1.81,0
5541,507,2025-01-09 16:06:26,completed,upi,14.3,0
5542,173,2025-02-02 19:24:51,cancelled,wallet,0.0,0
5543,289,2025-05-09 00:26:41,processing,wallet,18.44,10
5544,1140,2023-07-15 13:56:39,processing,debit_card,6.23,0
5545,441,2024-06-23 17:50:12,completed,paypal,19.2,10
5546,1315,2025-03-06 04:40:38,completed,debit_card,0.11,15
5547,1361,2024-01-15 04:05:04,completed,debit_card,1.89,15
5548,10,2026-11-25 00:00:00,completed,debit_card,9.86,5
5549,1303,2025-01-15 02:52:15,returned,paypal,4.24,10
5550,575,2024-01-02 20:16:23,cancelled,cod,0.0,0
5551,1822,2024-08-22 01:24:27,completed,paypal,5.66,10
5552,1851,2024-08-23 07:59:45,completed,debit_card,10.97,0
5553,729,2023-10-27 16:03:16,completed,debit_card,6.41,10
5554,203,2024-09-19 21:32:14,completed,debit_card,0.27,10
5555,1410,2023-02-15 06:53:02,completed,cod,0.53,5
5556,317,2024-12-06 16:51:08,shipped,credit_card,21.14,5
5557,1169,2024-02-12 18:05:29,completed,credit_card,6.53,20
5558,825,2025-06-07 07:53:06,completed,wallet,4.39,5
5559,1723,2023-10-21 03:38:01,completed,upi,9.08,5
5560,1258,2024-11-21 20:44:44,processing,cod,10.33,5
5561,1312,2024-07-30 01:13:28,completed,upi,8.5,0
5562,1460,2025-02-14 20:56:09,completed,cod,19.59,15
5563,353,2023-05-05 22:06:48,cancelled,cod,0.0,5
5564,1665,2023-01-20 00:24:19,completed,paypal,7.83,10
5565,1721,2025-02-10 09:58:34,processing,paypal,20.07,20
5566,526,2025-03-14 07:34:05,returned,debit_card,19.81,0
5567,887,2025-06-02 23:50:17,shipped,cod,13.69,20
5568,1876,2025-03-10 03:20:21,completed,credit_card,11.32,20
5569,1296,2023-10-16 19:28:04,completed,debit_card,10.15,5
5570,1239,2023-07-13 05:06:02,completed,credit_card,7.84,0
5571,997,2024-02-19 18:25:38,completed,debit_card,2.27,15
5572,1940,2025-01-15 04:44:40,completed,credit_card,17.25,0
5573,1727,2024-01-28 06:19:00,processing,debit_card,19.29,0
5574,502,2025-05-21 16:45:26,completed,upi,5.86,0
5575,22,2024-11-17 14:54:42,completed,wallet,6.48,0
5576,744,2024-03-19 22:12:09,returned,paypal,15.39,0
5577,1102,2025-01-22 23:11:26,processing,wallet,5.36,0
5578,992,2023-05-17 22:39:26,completed,credit_card,21.31,0
5579,1375,2023-04-22 08:49:55,processing,wallet,14.77,20
5580,715,2023-03-19 03:58:17,completed,credit_card,10.01,15
5581,1182,2023-11-22 03:45:48,shipped,upi,16.16,0
5582,717,2023-06-03 04:31:59,completed,cod,16.4,10
5583,1351,2023-11-20 08:30:21,completed,paypal,4.73,0
5584,1071,2024-08-21 19:01:43,completed,paypal,9.11,10
5585,1820,2024-03-08 17:52:12,shipped,debit_card,14.79,0
5586,489,2024-04-15 10:04:04,completed,wallet,20.16,5
5587,1373,2023-02-13 01:53:56,shipped,upi,0.27,0
5588,562,2024-12-03 19:23:23,completed,cod,20.56,0
5589,520,2024-01-06 12:57:21,cancelled,credit_card,0.0,0
5590,1918,2024-09-24 19:27:46,completed,debit_card,12.35,15
5591,994,2024-08-18 15:49:52,completed,paypal,8.26,5
5592,1850,2025-02-22 10:42:22,completed,debit_card,14.26,10
5593,226,2023-11-02 02:23:43,completed,cod,12.42,15
5594,767,2024-08-05 07:16:00,completed,debit_card,5.44,0
5595,1564,2023-12-10 14:04:11,completed,cod,16.46,0
5596,1070,2024-04-27 15:46:35,processing,debit_card,18.89,20
5597,967,2023-05-04 22:15:14,cancelled,cod,0.0,5
5598,1591,2023-10-02 14:07:27,shipped,cod,20.07,0
5599,1184,2023-12-20 17:42:15,shipped,cod,4.94,0
5600,1305,2024-08-18 16:00:35,completed,credit_card,13.77,15
5601,1912,2023-10-16 07:26:25,completed,wallet,7.01,5
5602,1574,2024-08-07 00:06:28,completed,credit_card,8.96,20
5603,1953,2023-03-23 09:28:21,completed,cod,20.04,10
5604,1817,2024-05-19 12:45:19,completed,upi,6.97,10
5605,1088,2025-02-21 09:00:16,completed,debit_card,14.63,0
5606,188,2024-05-02 11:49:16,returned,debit_card,8.01,20
5607,1817,2025-01-11 05:23:19,completed,cod,19.98,10
5608,187,2024-05-13 18:26:37,completed,debit_card,7.72,0
5609,373,2024-03-29 21:19:26,shipped,cod,1.36,0
5610,862,2025-04-26 01:03:20,shipped,credit_card,2.61,10
5611,994,2024-07-02 11:54:46,completed,paypal,1.26,15
5612,1492,2024-12-22 00:46:27,completed,wallet,12.73,5
5613,1282,2024-04-10 06:17:20,completed,cod,0.22,20
5614,10,2023-06-23 22:50:13,shipped,upi,10.52,0
5615,766,2023-03-15 22:17:44,completed,wallet,2.46,5
5616,1846,2024-08-23 23:47:36,completed,credit_card,5.39,5
5617,1307,2025-05-22 14:10:25,cancelled,paypal,0.0,15
5618,1345,2023-03-29 18:18:24,shipped,upi,1.13,0
5619,1386,2025-05-29 06:39:16,completed,cod,4.69,0
5620,1212,2023-01-22 17:39:01,completed,credit_card,6.17,0
5621,982,2024-02-22 13:57:00,cancelled,wallet,0.0,0
5622,182,2024-01-26 15:32:49,shipped,debit_card,21.66,20
5623,1730,2024-12-21 15:45:50,completed,cod,8.08,0
5624,676,2024-03-07 05:15:35,completed,upi,13.06,5
5625,1585,2024-01-22 01:43:29,processing,upi,19.81,0
5626,1812,2023-01-31 06:14:36,completed,upi,8.09,0
5627,897,2023-09-19 05:55:27,processing,upi,12.91,20
5628,1038,2023-07-28 01:51:51,processing,cod,12.95,0
5629,1420,2025-02-12 03:28:21,returned,wallet,4.06,10
5630,1285,2025-06-27 15:19:42,shipped,paypal,4.58,15
5631,327,2023-04-09 06:50:20,completed,debit_card,2.09,10
5632,296,2023-11-22 01:47:39,processing,credit_card,20.97,0
5633,896,2025-03-20 18:30:38,completed,paypal,6.88,0
5634,1123,2024-08-31 03:52:27,cancelled,debit_card,0.0,0
5635,1377,2024-09-21 07:09:48,shipped,paypal,12.54,20
5636,1023,2023-12-22 00:06:18,completed,paypal,4.27,0
5637,1928,2023-09-29 16:39:38,completed,wallet,2.97,0
5638,298,2023-08-21 13:31:33,shipped,cod,5.15,20
5639,1235,2024-11-22 04:53:52,completed,cod,2.34,0
5640,77,2024-04-24 11:24:01,completed,paypal,21.27,0
5641,1293,2024-12-06 03:09:28,processing,wallet,8.84,10
5642,230,2023-06-17 07:11:29,completed,upi,16.46,10
5643,1620,2023-08-31 02:04:42,completed,cod,4.4,10
5644,218,2024-02-03 03:40:53,cancelled,upi,0.0,0
5645,553,2025-06-29 08:10:46,completed,wallet,13.65,15
5646,137,2023-07-27 05:09:48,completed,debit_card,16.02,0
5647,1518,2024-03-25 16:13:49,completed,paypal,14.55,0
5648,778,2024-01-12 04:01:46,shipped,paypal,16.26,0
5649,693,2023-12-31 02:12:48,processing,credit_card,10.71,10
5650,6,2024-02-22 15:39:28,cancelled,paypal,0.0,5
5651,1997,2025-04-30 23:58:05,completed,debit_card,15.27,10
5652,1041,2025-02-09 00:04:23,processing,cod,16.21,10
5653,1799,2024-06-26 17:31:55,shipped,cod,19.15,15
5654,691,2025-05-06 23:55:17,shipped,debit_card,4.1,15
5655,1531,2024-05-06 08:20:34,cancelled,upi,0.0,0
5656,824,2024-10-13 01:19:23,completed,debit_card,9.17,10
5657,82,2024-08-15 19:25:40,shipped,cod,8.91,15
5658,1927,2023-12-31 03:08:11,completed,paypal,7.6,0
5659,1306,2024-08-10 16:57:13,cancelled,wallet,0.0,0
5660,1311,2024-06-04 12:35:54,completed,cod,21.71,0
5661,581,2024-08-13 07:27:09,returned,cod,1.66,15
5662,1498,2024-04-16 12:43:56,shipped,debit_card,21.13,10
5663,1544,2025-01-12 05:20:50,completed,wallet,10.94,15
5664,813,2023-08-12 03:57:23,shipped,wallet,21.14,20
5665,324,2025-04-28 15:42:34,completed,wallet,9.51,0
5666,225,2024-06-27 10:12:10,completed,cod,0.55,10
5667,1503,2023-04-10 10:40:43,shipped,credit_card,19.69,10
5668,664,2024-08-09 00:30:52,completed,paypal,0.8,0
5669,364,2023-05-21 02:57:21,completed,credit_card,13.7,5
5670,1511,2023-05-24 17:27:09,completed,credit_card,5.16,0
5671,1270,2024-12-30 08:24:59,completed,credit_card,17.64,0
5672,218,2024-09-18 11:46:02,returned,debit_card,3.85,5
5673,130,2023-10-26 13:05:31,completed,debit_card,3.24,0
5674,906,2025-05-30 04:10:57,completed,debit_card,10.21,0
5675,643,2024-10-02 08:20:37,returned,wallet,9.45,5
5676,1540,2023-06-27 01:32:54,completed,paypal,1.9,0
5677,1941,2023-05-01 08:09:41,completed,credit_card,19.84,0
5678,1293,2023-03-24 00:08:24,completed,credit_card,0.61,0
5679,2321,2024-07-01 02:52:59,shipped,paypal,2.4,0
5680,241,2024-03-08 03:04:44,completed,paypal,1.36,0
5681,1713,2024-08-05 08:39:48,completed,paypal,10.41,0
5682,1675,2023-11-30 22:45:22,shipped,upi,9.48,5
5683,1640,2024-05-31 16:19:38,completed,upi,1.81,0
5684,1155,2023-03-20 20:04:07,completed,wallet,20.13,5
5685,1746,2025-04-08 23:05:33,completed,upi,11.19,10
5686,621,2023-10-21 23:46:34,completed,debit_card,3.72,10
5687,1976,2024-01-02 07:23:56,processing,upi,12.62,0
5688,1222,2023-06-30 18:15:31,completed,credit_card,5.96,10
5689,1492,2023-07-26 13:58:45,completed,wallet,3.53,0
5690,1531,2024-03-22 12:45:38,completed,cod,19.46,0
5691,369,2023-02-26 04:28:59,cancelled,debit_card,0.0,15
5692,399,2023-08-22 21:53:00,completed,paypal,0.56,0
5693,1707,2025-04-05 03:05:52,processing,upi,2.96,5
5694,1074,2023-05-09 14:42:11,completed,debit_card,20.48,15
5695,829,2023-09-22 03:52:22,completed,paypal,4.23,0
5696,1595,2025-06-11 14:54:18,completed,paypal,7.59,20
5697,1211,2023-02-28 17:09:27,completed,paypal,20.92,0
5698,1859,2024-06-02 05:29:37,completed,cod,15.89,5
5699,259,2023-11-10 18:22:56,completed,cod,4.16,0
5700,153,2023-01-05 03:46:49,processing,credit_card,6.56,0
5701,1043,2023-02-17 05:20:40,returned,cod,3.85,5
5702,1888,2023-05-16 20:52:56,completed,cod,13.5,5
5703,1558,2023-07-24 12:30:30,returned,credit_card,19.08,0
5704,736,2023-02-15 12:02:03,processing,credit_card,17.65,20
5705,723,2024-03-14 14:07:19,completed,wallet,15.2,10
5706,719,2024-07-07 20:01:30,completed,paypal,7.87,0
5707,1294,2024-01-20 17:15:53,processing,credit_card,4.56,15
5708,893,2023-04-15 06:56:05,cancelled,debit_card,0.0,15
5709,1713,2024-04-27 03:42:40,shipped,credit_card,20.22,5
5710,1322,2023-08-10 07:44:07,returned,cod,4.88,0
5711,549,2024-08-23 11:26:41,completed,debit_card,19.08,10
5712,1569,2023-06-04 05:07:18,completed,paypal,4.85,10
5713,329,2025-04-28 18:46:57,returned,cod,13.6,0
5714,1945,2023-01-21 16:03:03,processing,wallet,6.78,20
5715,1255,2023-05-30 21:01:16,completed,upi,7.4,0
5716,1705,2025-01-07 20:51:06,cancelled,upi,0.0,15
5717,884,2023-01-23 08:03:11,completed,upi,6.62,5
5718,530,2023-08-20 10:50:35,completed,credit_card,17.73,20
5719,1289,2023-02-14 09:37:03,shipped,credit_card,12.32,0
5720,402,2023-06-13 20:50:09,shipped,wallet,0.84,10
5721,750,2023-11-30 04:58:44,cancelled,credit_card,0.0,0
5722,920,2024-02-26 20:29:08,completed,debit_card,20.37,20
5723,834,2023-02-19 11:38:06,processing,paypal,21.52,0
5724,1104,2023-10-01 06:17:05,completed,credit_card,13.14,0
5725,1942,2023-09-25 05:09:39,shipped,cod,0.54,0
5726,1025,2023-10-22 23:34:40,completed,credit_card,1.51,15
5727,626,2023-08-20 16:15:20,returned,paypal,9.52,15
5728,706,2023-11-16 10:39:36,shipped,wallet,14.46,10
5729,998,2024-04-06 16:56:39,returned,credit_card,2.01,0
5730,658,2023-01-16 06:40:30,completed,wallet,11.47,20
5731,937,2023-11-29 11:13:57,completed,wallet,11.15,20
5732,981,2023-12-01 09:03:53,completed,cod,11.45,20
5733,1855,2024-05-11 06:43:35,completed,credit_card,21.85,15
5734,732,2023-07-14 08:10:48,shipped,upi,12.76,20
5735,24,2024-04-02 01:21:46,completed,wallet,8.04,20
5736,967,2024-09-05 02:05:35,shipped,paypal,8.29,0
5737,2402,2023-10-16 15:03:00,completed,wallet,12.54,0
5738,723,2023-12-25 05:08:28,completed,credit_card,12.74,15
5739,1427,2023-09-21 01:26:03,completed,paypal,8.37,15
5740,1974,2024-10-07 21:04:54,processing,upi,14.68,5
5741,1568,2023-01-18 20:43:02,shipped,paypal,4.95,0
5742,1807,2023-01-15 07:57:42,completed,paypal,0.2,5
5743,1463,2025-02-13 21:13:28,completed,wallet,13.97,0
5744,675,2024-08-29 22:06:12,completed,cod,5.4,0
5745,1007,2024-09-23 00:39:44,completed,wallet,9.99,0
5746,74,2023-03-17 08:50:18,shipped,debit_card,5.4,0
5747,1831,2025-05-24 17:06:45,completed,cod,17.22,15
5748,201,2025-01-23 12:46:19,completed,wallet,2.27,5
5749,57,2025-04-24 05:36:46,shipped,cod,2.88,5
5750,39,2023-07-02 04:18:28,cancelled,wallet,0.0,5
5751,1200,2024-04-14 04:23:34,completed,upi,13.61,10
5752,705,2024-10-15 05:02:39,shipped,upi,0.36,20
5753,1977,2024-12-23 10:30:15,completed,cod,2.48,0
5754,65,2023-12-30 06:07:28,completed,cod,7.5,0
5755,412,2023-12-10 01:19:55,completed,paypal,8.16,20
5756,713,2024-09-11 18:20:21,returned,debit_card,5.95,0
5757,184,2025-03-28 13:36:34,completed,wallet,11.56,5
5758,1618,2024-02-06 15:20:37,shipped,credit_card,16.88,20
5759,1515,2023-09-08 18:25:03,completed,paypal,12.66,0
5760,1233,2023-03-18 12:25:31,completed,cod,6.39,15
5761,845,2024-12-05 16:43:46,cancelled,paypal,0.0,10
5762,1107,2025-05-24 02:46:32,shipped,paypal,19.68,15
5763,758,2025-05-18 00:08:49,processing,wallet,20.91,0
